8,1,1,1,1.23708307879129,1.26616495015699,1.2996599182528,1.300726238359,1.24428168794346,1.33225486862919,1.28223478448366,1.04666432915535
8,1,2,1,1.81104775693483,1.7929566151997,1.73062293047551,1.8213845948012,1.76497904498889,1.73199313462115,1.6615876207692,0.976539961180537
8,1,3,1,2.20043015518798,2.30005745500221,2.41657224817874,2.64850444540118,2.73489859591481,2.85371775000237,2.68222575208575,0.997288553225245
8,1,4,1,3.18285146781436,4.51326183647166,5.75857528345566,6.69708431036556,6.88162899535763,6.56639471219322,5.03499292029431,1.05930911711282
8,1,5,1,79.6547059115009,104.844996609725,73.1257567559501,45.9793993246902,27.4128991250412,17.4377310350874,10.0525412689273,0.960931541485983
8,1,6,1,11610.3706140351,1538.24836601307,469.142370318485,163.648271255966,68.2419828206449,34.8756877466884,16.4518166249447,0.9699274242429
8,1,7,1,83287.0833333333,2066.56045751634,1353.32883064516,397.476093331833,131.206389947195,53.4641985237899,22.8870486558218,1.12013054023687
8,1,8,1,299842.5,46715.8441558442,3948.57000486145,807.699773329789,199.624364785057,73.4982523910192,28.7883027298686,1.05798313098316
8,1,9,1,Inf,266517.333333333,5837.86893743058,1264.52870495634,301.627328447213,102.860800868735,33.7803851025413,0.97679271403065
8,1,10,1,NaN,41642.9166666667,29975.0070126227,1876.23641055523,392.102715190897,117.941993956474,40.4247167226262,1.02587796006563
8,1,11,1,1.21231925203845,1.15952381591455,1.23732960705289,1.20001221897043,1.22644381872148,1.14716138950224,1.14240307440373,1.02456996302432
8,1,12,1,1.61001791917352,1.67906489853323,1.57114027132572,1.69883362351332,1.70776364919427,1.69517870320339,1.51176550091078,0.948437600299212
8,1,13,1,2.32943053927925,2.3213158323969,2.42497764789638,2.46439261502843,2.52792794889062,2.60380091423975,2.4493643828547,1.03092594404226
8,1,14,1,3.28225845728464,3.88791689631199,4.35754612299634,4.96386793575288,5.34849132706334,5.12058609109324,4.43003562858999,1.00618884568025
8,1,15,1,39.519677667119,41.1958159247157,35.4025634176599,26.8251363479519,19.6676470325113,14.0675438372055,8.84463325073235,1.02673391475865
8,1,16,1,2929.74893162393,922.774062196125,305.65868579739,116.766745522988,59.2345245090204,31.7459735855845,16.2845346543884,0.972546160137066
8,1,17,1,16453.3764705882,4234.73989915966,1012.41822849889,303.865074183454,118.832723144533,53.0602791646614,25.0087142840911,0.987395824637778
8,1,18,1,299814,23287.6134453782,2663.85903483309,660.56055775173,207.079715096566,84.4592023976732,33.6236861571657,1.02259570001735
8,1,19,1,Inf,27083.1868131868,6665.93000632711,1440.65802818704,320.390505082247,121.657053285586,43.402720470013,0.94354728950728
8,1,20,1,Inf,108554.518518519,14234.7145650049,1844.26188684228,441.538812432446,154.020301458588,51.0400238140162,1.04126778572056
8,1,21,1,1.09241096941798,1.05750975850514,1.06063296059763,1.03805690092287,1.16128245811681,1.23362624473456,1.12900948188926,1.08123230349568
8,1,22,1,1.48527445112317,1.56509135275984,1.43676383708889,1.56973212837106,1.55762967675785,1.47229699117176,1.40299658534703,1.06595043982486
8,1,23,1,2.24048141615992,2.23813719601013,2.2519120739218,2.24755928960967,2.30384486577994,2.34352860286125,2.21692222768455,1.03287317007239
8,1,24,1,3.03009670354067,3.2988938537032,3.50806753759257,3.88759012908641,4.25777752031732,4.26274892918375,3.93574897257719,0.991036447068619
8,1,25,1,15.503733336417,16.8002721797455,17.0682566358476,15.0436284397005,12.6877457633186,10.212765380803,7.53834783868059,0.854938883954808
8,1,26,1,882.120367995539,349.047115384615,149.916951098186,79.911530494764,46.3811128516651,27.1711844409953,14.7066232375323,0.909362939746514
8,1,27,1,7455.39772727273,2225.57983193277,622.257290288175,214.774917657848,106.909152731832,54.1322004484325,24.6113102697318,1.04754364929919
8,1,28,1,57100.5714285714,13183.516969697,1802.73027758061,536.412157866703,206.027710836309,90.0697938057399,38.1850323375671,0.984547729472931
8,1,29,1,177677.333333333,37642.0033955857,3968.30152439024,1057.01680738268,343.745488233256,133.658060209618,51.0382901447633,1.04849725231752
8,1,30,1,1399244,39326.3047619048,8314.9385620915,1651.2396049896,494.842729827448,179.618465992238,68.0348458574181,1.11568353112098
8,1,31,1,1.0839677590622,1.03428918119565,1.09295310343458,1.06461258007257,0.910766109061811,1.06776353180465,1.10236063679605,1.07695138191225
8,1,32,1,1.42028979272895,1.39616644432406,1.30067141931087,1.42123560201513,1.35437551806379,1.39385485818257,1.23501814023979,0.940207653431317
8,1,33,1,2.17969090998331,2.13643151261531,2.23293773938846,1.95404369365713,2.14173492660248,2.00624477935457,1.86923862775334,0.848622041904334
8,1,34,1,3.0700632133544,3.1712267965428,3.24746101348036,3.54117323578513,3.64776980169192,3.53761598663849,3.20913400005744,0.955077094918394
8,1,35,1,7.10759628679627,7.8709124335814,8.25242002425517,8.44729374319207,8.27932868650156,7.79522448272516,6.36465316440132,0.98416405205396
8,1,36,1,241.596649942717,142.146477403633,78.0689620371526,48.7681501351637,31.7851768019026,21.0186305706786,12.2838652578548,1.13775901810741
8,1,37,1,2654.20235173824,1026.12046367353,347.119237017136,161.267123586448,84.6767510174596,47.5712328767123,24.2916232405538,1.05944912456103
8,1,38,1,24620.0336134454,6232.51317523057,1227.58276923077,420.541976709577,179.193181025754,86.5766521693528,39.2315323722229,1.02424974437729
8,1,39,1,58290.4583333333,19777.3563636364,3785.84752005238,911.477615218273,324.592335532761,135.256986758197,58.019303395469,0.945854382086458
8,1,40,1,Inf,19064.5497311828,5190.13871324207,1659.44055291063,488.511848087455,193.984922753228,81.6674371542321,0.990902197940081
8,1,41,1,1.27008470583711,1.12606883553847,1.22578777815739,0.947065913681616,0.996316844875309,1.11060192659004,1.22629157406128,0.93685619777375
8,1,42,1,1.12790540925456,1.33425103931527,1.14168655497986,1.34468059347484,1.2829849226267,1.41486903257812,1.10188944253957,1.06118202313089
8,1,43,1,1.98630528250246,1.84758434915738,1.87268376450022,1.78186829315959,1.98181621054224,2.01424729879583,1.57259544681587,0.996749168550959
8,1,44,1,2.94739256947777,3.10349050087297,3.0845400520888,3.06680845610012,3.15963609130888,3.17396933791415,2.884069145138,0.861877794397321
8,1,45,1,4.42128970972019,4.82105630627771,5.20024995274082,5.54086591241757,5.8477169935492,5.93583817984328,5.29880823866769,1.06557624182384
8,1,46,1,60.3344554608449,44.3296999238814,32.0551535517211,24.3404656245564,18.945973040425,14.663097107559,10.3468439823279,1.19871346305751
8,1,47,1,1171.70495479477,439.981351871072,208.735944022385,105.625866431303,64.3334158447029,37.5817170239157,20.180500172976,0.952600881549174
8,1,48,1,8484.85063291139,2360.04030756779,740.613432253026,294.372609425808,143.403524714195,80.4344624310523,38.0867807762441,1.13576397058877
8,1,49,1,56677.7259615385,9034.92402402402,2069.62328470316,675.599274951343,287.5732826304,147.170818716723,63.984619138007,0.930280537047373
8,1,50,1,183226.083333333,29793.4143939394,3911.73427664424,1406.33518411444,501.641188226057,215.939669798061,95.0310881490554,1.04204517834634
8,1,51,1,1.1622990846504,1.18205391681204,0.977786238053706,0.903199641236391,1.31011412453563,0.921544301569943,0.987355858973552,1.31581983687867
8,1,52,1,1.30128047022104,1.21736102317336,0.926010480483952,0.993114984449235,1.19267638360235,1.01523566012035,1.42918904519863,1.00221235607662
8,1,53,1,1.70104332225007,1.47054648833987,1.38946417579376,1.58750898208042,1.65500476213525,1.650073843014,1.39831886100314,1.14344755700003
8,1,54,1,2.83087813259034,2.82825540233185,2.67136945769733,2.69101601087027,2.6532206908984,2.49895303791088,2.71081128603272,1.06240643925146
8,1,55,1,4.02555124597501,4.30608690906301,4.36426953952988,4.70934072499831,5.01158878843136,4.75109238229964,4.482255981021,0.789614995651823
8,1,56,1,13.1774774860887,13.0209310514374,12.4784024100354,12.0828272070192,11.1351251957988,10.3981121174177,8.29864898623402,1.18424667334383
8,1,57,1,321.725165755486,165.074132215951,97.2827078370241,60.3371431510305,40.434537524478,27.2368000286505,16.2955087973674,1.02155408789436
8,1,58,1,2768.89293933845,961.99766812317,408.555278760451,206.522848105988,110.341583704705,64.653214644459,33.7335442550451,0.794924114291941
8,1,59,1,19898.6243902439,4656.93088235294,1288.68182389165,520.306798950969,258.331032392012,132.924240703037,62.1217131993332,0.905160863029912
8,1,60,1,62432.1875,17389.7777777778,3352.0972189764,1043.65281509941,463.094344671394,220.20580083834,104.27081044097,0.790103459023529
8,1,61,1,1.20967356425416,0.98950326340001,1.11514288460648,1.29533858219659,0.999694868068709,0.967205134040137,0.947394528438458,1.36708878423164
8,1,62,1,1.5043410892681,1.47924351277017,0.77323835932667,1.31396528580601,1.41862395730998,0.918717422949896,0.945402406989077,0.779091690134122
8,1,63,1,1.19740364821306,1.13002982999797,1.37863717872086,1.53934929867415,1.14270811355698,1.39827368178928,0.802518049219895,0.875453133091662
8,1,64,1,2.0827948334189,2.48226060957643,1.63199050201948,1.63629174373287,2.10417081607518,2.16448955468984,2.1393902022749,1.54366835941976
8,1,65,1,3.96583694762876,3.84889447637213,4.20958388826507,4.12271933829663,4.17451523197668,3.69418045592193,3.40638165796068,1.0369900607599
8,1,66,1,5.78396711933235,6.1592297027473,6.79500396901533,7.19892252061119,7.43773013022282,8.00936012485805,6.62524110668203,1.45144459903496
8,1,67,1,78.817147038849,53.9729922986168,39.6184081321664,29.2566446269207,22.8690630876051,18.0587783695103,13.094224357841,1.26959772734449
8,1,68,1,1040.21507132996,405.786252316807,218.572228633769,122.709721199085,79.6294606309583,49.1900655551646,25.2850576203068,0.781612712503336
8,1,69,1,6348.06298489179,1840.15780807903,782.585369864307,370.659801028923,196.81898155247,111.330056347697,55.5902166902239,0.948073550393725
8,1,70,1,41959.2173913044,6278.94759511845,2143.70568795774,794.031209956532,390.128190948804,209.736829675172,106.459133674097,0.647753738813292
8,1,71,1,0.997533184067615,1.87015195653886,1.01071087878844,1.61619355787616,2.0297829353216,1.11036149176744,0.656195522246257,0.860568125013584
8,1,72,1,0.898757448448151,1.04321358864799,1.01378588997719,1.07599075207398,1.88348248286367,0.180841610227755,0.385292554175437,1.22094938465809
8,1,73,1,0.93368922063044,0.762403686345799,0.487122813761292,1.50118826164534,1.17349202069481,0.895193149898819,0.652394152394152,1.31547277619675
8,1,74,1,1.41013422080422,1.42569124680236,2.46633494444677,0.944264978248697,1.27256805864242,2.17941663904541,1.0626925757588,1.31128117331885
8,1,75,1,4.1015861103276,3.88542670465352,3.28889630944633,4.23024982333624,3.21849709742915,3.75112692865545,3.42040387192145,0.962943784966498
8,1,76,1,5.62804489286756,5.7392480580827,6.18355298356348,6.85715861223865,6.47826516226,6.54669347618902,5.71337774103578,1.56643611284274
8,1,77,1,15.2627180713993,14.959207671716,14.2010587252576,13.8452806658073,13.666464592226,13.4168167798472,11.9243167326456,1.29653879067398
8,1,78,1,251.211898199589,151.994286389847,99.3988039344868,66.263441491702,45.987869316267,32.6580412288773,22.1936362388269,1.03408012805778
8,1,79,1,2004.53975602587,815.79458203936,396.643056116013,220.318624383646,138.254570742486,83.9444127574604,43.9743146376413,1.07865731735887
8,1,80,1,11271.56353699,2588.96051684286,1201.41826136652,578.535863164935,307.388404555333,175.536239342982,94.1916892306643,0.821298755186722
8,1,81,1,0,0,2.44327176781003,2.1436749112802,1.08978570568203,0,0,0
8,1,82,1,2.29534395682956,0,1.01707431748725,2.08008988294314,0,1.12900280181948,1.06410791043819,4.95862519846829
8,1,83,1,0,0,0,1.03796728971963,0,1.05362067961525,1.03996843909372,1.14306632213609
8,1,84,1,1.70193179679346,0.840737923164701,3.0856114438204,0.874156355455568,0.722300318560412,2.51106220756051,0.854583179400823,2.50157054906395
8,1,85,1,2.24526164151528,3.85921726171192,3.47765161301623,3.6726779326508,3.42976591517664,2.45080401563611,2.26538412209824,1.18634987604882
8,1,86,1,6.0443497223108,6.91517938906332,5.51540290746182,4.42542536774042,6.92669403796891,6.8697938992319,5.52825676136188,1.31228992842738
8,1,87,1,7.55887001707209,7.93123589142687,9.12540329605898,10.2527911331685,11.6269990012855,12.5312537026936,13.1353544460724,1.15054906947174
8,1,88,1,62.380828386322,46.4257056675054,37.4157178241913,30.1463701148195,24.7914896778492,21.8277262314869,17.2271757983193,0
8,1,89,1,579.960233510437,309.040154387481,200.895846360521,133.261847540422,88.646438933037,58.3246974302566,33.8763374137351,1.06158260795358
8,1,90,1,3381.52894043929,1361.24694653742,641.245142103995,373.709433388417,230.000611321002,142.197366783437,71.5000679404891,1.14481410127383
8,1,91,1,0,9.97287170263789,0,23.3003034547152,0,0,0,11.2850763143019
8,1,92,1,0,0,0,10.1494305470816,0,0,11.6502100840336,0
8,1,93,1,0,0,0,0,0,0,0,0
8,1,94,1,0,0,0,0,0,0,8.48609693877551,0
8,1,95,1,0,0,5.4728439763002,9.63589817900787,0,0,0,0
8,1,96,1,0,5.83814983738805,7.45669910179641,6.67002086145539,6.96505451495667,7.57384399103309,7.06572420634921,0
8,1,97,1,9.8522299478324,8.20642244656949,8.38242046939616,10.4131285900859,12.8310409440657,14.1265165261323,6.02551452784504,0
8,1,98,1,13.9944613511778,14.8751558737271,15.6178808741782,17.2386145187168,18.3922653256319,19.4702972912197,14.3358986785564,0
8,1,99,1,172.444657938071,126.616903615434,89.6919333733624,69.9536148021878,52.00064581356,40.2152413707995,29.6451565704821,10.0914008391891
8,1,100,1,1041.41964702357,586.021013735858,350.713904400181,227.793646388122,155.402887096598,100.829204544556,54.216786599196,0
8,1,101,1,1.15525006637354,1.20244104777177,1.09614762901779,1.10814106395857,1.20457400990537,1.06176233158444,1.08379727903778,1.07840504800281
8,1,102,1,1.45877660306206,1.51152170964022,1.48742257273928,1.46307237707324,1.58341032737368,1.43993565352146,1.35545597180968,1.03720289237414
8,1,103,1,2.22545605333145,2.17287007681303,2.21805816124053,2.28233016064265,2.33995815486446,2.2540715170663,2.11130127976394,1.02247444237215
8,1,104,1,3.38379811114176,3.7104142411616,4.16718926308225,4.43198287186682,4.60927436171578,4.41109737745791,3.79903345043619,1.02411377770174
8,1,105,1,31.1042373611331,29.1725891632607,24.3256880279584,18.7489377819854,14.7503481909142,10.5217898437805,6.92226513840822,0.976756836434536
8,1,106,1,1313.98301652623,477.289530431721,165.856198867212,76.7260682509561,40.7204468476805,22.7107962852509,11.6784987064538,0.995714664674298
8,1,107,1,16346.2909090909,1765.14149494949,521.532866093236,185.339875032559,77.246673623558,37.4239361713467,17.9033780550779,1.06243171767829
8,1,108,1,256993.714285714,7272.16200941915,1514.27298487782,431.871796239442,136.029508351348,55.5506508254701,23.0511076133386,0.993187025912454
8,1,109,1,NaN,19643.0811965812,3033.37767857143,770.510867134952,202.746516610396,77.3401787605778,26.9839808935623,1.00980853468033
8,1,110,1,NaN,32122.6071428571,10549.7465465465,1100.14236799302,286.353292102793,98.1219517423277,33.7514290183104,0.950272117547421
8,1,111,1,1.23344193872072,1.00398832205644,1.1565899238066,1.07472774870909,1.08175748741336,1.07140117440309,1.04229452453456,1.12885934325218
8,1,112,1,1.33840195333713,1.4151407857521,1.36423092866579,1.36440353149742,1.32134732987144,1.34221084971123,1.29286042240588,1.00671847602153
8,1,113,1,1.99348525300932,2.04235250106623,2.10993507166342,2.05448804698144,2.07630556871964,2.02484902387226,1.79133226412906,1.02065050522191
8,1,114,1,3.11396736596431,3.28475800414954,3.41992641000349,3.55723118455614,3.7240205159218,3.63266324882663,3.07870414715055,1.00900675641743
8,1,115,1,12.782212092178,12.9760152920925,12.2001215898271,11.0618304438986,9.74887844346263,7.95583950701456,5.80671843954,1.05773439430209
8,1,116,1,364.115713312612,173.352961715246,86.0609516575311,50.9273428726803,30.3351482496264,19.4001281422608,11.0805871007659,1.01670644108123
8,1,117,1,3202.8642519685,955.493164904379,312.326685478951,139.442526380672,66.7617832563507,36.7575007422199,17.8964112822069,0.910877171029608
8,1,118,1,23510.1176470588,5811.25952030297,957.469478357381,286.248057707336,121.921256566661,58.6025637460071,25.1323901256833,0.987540758444646
8,1,119,1,163530,12487.2,2963.16117021277,622.083059221431,204.381568601122,84.2853057906624,32.6939110406296,0.944021516490304
8,1,120,1,Inf,67713.7024793388,6573.84606299213,1007.85457115035,307.576645943032,113.272286148421,41.8149977087204,0.961878931523883
8,1,121,1,1.041659590621,0.979933456570641,1.09845805080245,1.13849453370679,1.1146494177465,1.07994133284381,1.060742589077,0.966000175127278
8,1,122,1,1.34523233048058,1.22394866103611,1.24962868539326,1.1973221015723,1.1560348886882,1.25407152519082,1.25793999031957,0.991823741573772
8,1,123,1,1.86891029868615,1.76232703289675,1.82378091895191,1.87186187131628,1.79814906108227,1.78649134669163,1.64298872849585,0.945422951220519
8,1,124,1,3.02178093270258,3.00182457788372,3.02335704392552,3.06157269071971,3.03663726809574,2.96716364721626,2.63538036687532,1.13764523673791
8,1,125,1,6.10271208752778,6.46571951927434,6.76672501425143,6.73845979017752,6.53954206491023,6.05854705293708,4.89751216536217,1.04317999745198
8,1,126,1,114.940734038442,69.5887774673018,46.4008356545961,30.1170768833856,21.5668020350895,14.5654474213103,9.02074739369926,1.09118978857585
8,1,127,1,1203.66534653465,467.797547116617,202.835533504348,99.7860651498863,55.6478068327788,32.0396428312242,17.1805032880992,1.06456485108075
8,1,128,1,7894.91709183674,2226.98505494506,673.337827715356,222.47704722774,111.29071254582,55.9154947547084,26.1407411718995,1.08095155770204
8,1,129,1,31740.4058823529,7839.42388940665,1708.48096417261,544.27193268315,198.137350905584,90.1611953504721,37.0922656173306,1.03002779930067
8,1,130,1,149916.75,41433.7215909091,5408.47484756098,904.920870930122,296.099879043789,121.205030289261,48.228823398189,0.947808488210824
8,1,131,1,1.0329190796762,1.00366959531901,1.02429672556458,1.04382438047766,0.990965521966519,1.0663615861158,0.9790882539044,1.16679947684242
8,1,132,1,1.10912561476437,1.08909930755815,1.10507315890416,1.12283988960151,1.15109669544776,1.07729402440991,1.17203504178253,0.974452925889192
8,1,133,1,1.44794091014297,1.60736336106928,1.57671108196756,1.66811804717479,1.45843490535043,1.48103412711146,1.42679329476276,1.08839558636727
8,1,134,1,2.37110067990797,2.66034474993524,2.51343820772332,2.5209534724962,2.45078304048763,2.42339182089555,2.13358246948684,1.01651596209829
8,1,135,1,4.34261218765221,4.54554825185379,4.74445843204534,4.75141770052227,4.92564896174665,4.74128333344703,3.99570560498855,0.964405954077337
8,1,136,1,29.7268609912246,23.8324671280818,19.1993101865239,15.8869764852478,13.2024127647529,10.4920498390802,7.57340350291479,1.14715750218497
8,1,137,1,441.152130560741,207.260806372214,108.135228480816,63.5886250639928,40.6191143739907,25.9127636186587,14.1231639818815,1.09860928195447
8,1,138,1,2211.28497409326,989.77222272631,380.286345558992,173.74290719724,95.6999260437726,49.9814668470277,24.538292258643,0.853033265804625
8,1,139,1,19091.9338235294,4092.43199799856,1164.02142945847,402.47235421698,184.972618762211,88.4395268001308,39.3383046796774,0.974508187271387
8,1,140,1,62182.7111111111,13621.0835253456,2889.70652003142,904.446134140027,298.947863792209,139.264186176495,54.337795500195,0.973817691283946
8,1,141,1,1.04943706769077,1.1467751256905,0.844701268222257,0.920340534872664,1.00051191853621,0.949114812715301,0.98865337260393,0.782867934630564
8,1,142,1,1.0254562979812,1.11616798711533,1.11509018153825,1.07866806918407,1.04672078000814,1.24251028781656,1.03866054231395,1.02047146068031
8,1,143,1,1.1936911334849,1.25567761145261,1.14410722125097,1.42872779994298,1.30063182613036,1.30626199291261,1.23193376197569,1.08490954589878
8,1,144,1,1.95612041585014,1.84685945787107,2.1364244697869,2.22229911160697,2.21351340863957,2.02705436639835,1.85583627353597,0.999425841326169
8,1,145,1,3.71799207131754,3.73912870899416,3.78402197888582,3.72763549737958,3.66687454147834,3.65794880571619,3.17949849712211,0.903061937553423
8,1,146,1,8.8828183881969,8.79107880567613,8.67339776678926,8.53779683113881,8.00481281792403,7.11644343923517,5.93426624836568,0.782512771603861
8,1,147,1,137.516293055838,82.192026333874,53.6411123676008,37.4937332639156,25.7616428611932,17.9749630024725,11.3370491885867,1.11437006439753
8,1,148,1,1201.23952067137,540.86319952601,226.758060958971,119.01515235097,70.035297140261,42.2395484082282,21.3518655299913,0.79321564671387
8,1,149,1,7542.53217503218,2153.89518204327,731.324848782887,309.833057754345,149.0863949048,79.6175508694635,37.2988455652919,1.15038807456697
8,1,150,1,55797.525974026,9994.40993184031,1842.0666779949,642.227887181771,267.022091227631,135.932552481761,62.7083041377355,1.14780328854369
8,1,151,1,1.16077481007027,1.08161752966341,1.182671388609,1.23744530102423,1.30518259371188,0.981595383288923,1.07749253362038,0.910788928508003
8,1,152,1,1.28445614377173,0.777930278352373,1.13232343612014,1.30951207252247,0.882217377214411,0.916782805686605,0.884614666329377,1.16306811116875
8,1,153,1,1.19168303168622,1.09986903073227,1.14629612331424,1.13575964527937,1.22821278518284,1.40164174815538,1.24320924717121,1.01397497489297
8,1,154,1,1.82077303440859,1.47985820678943,1.51986736875175,1.58739819625312,1.67883722533284,1.43674213794324,1.41978794948511,1.13913587460699
8,1,155,1,3.24162063400452,2.98666406290203,2.94384993481831,3.06996383965363,2.96387349647076,2.97772627771962,2.68323774833992,1.16812483077399
8,1,156,1,5.27490199099652,5.47657957887864,5.78434540172499,5.87207474526183,5.82729812941032,5.37499827547103,4.5361848794767,0.910507185289771
8,1,157,1,34.7758986600359,26.6414143808718,21.6136209359771,18.2204105295578,14.3790813973392,11.9313939935869,9.20264894058383,0.79847131061586
8,1,158,1,393.674666808666,213.451874661474,122.477649387507,71.5925931743416,45.643315666492,28.3900560587992,17.0011778741704,0.864512273759565
8,1,159,1,3637.60193438955,975.679042002423,465.139967644772,205.833204034839,113.351680561868,66.7452213136183,31.9928099874973,0.911649205667668
8,1,160,1,18885.3338235294,3462.11423007087,1209.16920045045,501.052670690914,235.523383524105,125.534663380817,61.7901229669988,0.916067123108097
8,1,161,1,0.643779905092368,1.14477398492462,0.998028069571295,0.914940694483858,0.696323204252862,0.734407547543314,0.871064508884064,0.668180709525645
8,1,162,1,0.843979218748617,0.376489611653099,0.681488053301325,0.810253197583291,0.78289268258808,1.1579667144608,1.43550955574962,0.636171907218237
8,1,163,1,1.3095384327252,1.30362549075998,1.28509987424557,1.21409807805447,0.775847545059985,1.14234777055513,1.32565834079137,0.884445361091823
8,1,164,1,1.14678884436979,1.26027176089175,1.66812011779787,1.28196239100746,1.22755767392039,1.1202916591992,1.07857693794648,0.932330619884729
8,1,165,1,1.79615361473736,2.49288383386581,2.33262681566528,2.47851989577609,2.34149128477189,2.15533305366159,1.81618969547536,1.01082835077872
8,1,166,1,4.98750254870826,4.88076909501238,4.57813192247153,4.88156224901561,4.51799028400435,4.42697896877724,3.45384790010274,0.65474208354294
8,1,167,1,9.59353212095977,9.51522708810901,9.53620066449376,9.65655528761891,9.37087290105725,9.21928337416074,7.87767928333568,1.18233901395919
8,1,168,1,123.196154103896,75.6833665165284,53.883982576598,38.4996976249859,27.6985049467857,20.2032108514154,14.4295910627581,0.736870455968029
8,1,169,1,920.588005604493,410.19355676309,226.488461100041,126.063579638018,76.0632418121055,49.0040165260997,26.4284584912561,0.654641718799875
