8,1,1,1,42765,42189,42386,42652,42168,41709,39333,31624
8,1,343,1,11309,11812,11544,11682,11718,11368,11493,10344
8,1,344,1,13091,13240,13526,13473,12985,13260,12569,10348
8,1,345,1,18124,18015,18175,18074,17756,16704,14844,10538
8,1,346,1,45324,43008,40046,36275,32213,26696,19571,10442
8,1,347,1,147630,130546,110586,89048,66697,45282,25883,10333
8,1,348,1,192368,183450,167230,141976,108216,70225,35154,10549
8,1,349,1,198609,195490,187217,169117,137000,92003,44125,10582
8,1,350,1,199694,198773,195023,183514,156717,109880,52594,10359
8,1,351,1,6989,7031,6878,6741,7034,7049,6894,6892
8,1,352,1,7020,7236,6998,6868,7179,7046,6987,6892
8,1,353,1,7443,7117,7284,7389,7335,7525,7189,6868
8,1,354,1,7862,8051,8037,7826,7855,8192,7781,6719
8,1,355,1,9784,9776,9605,9630,9363,9572,9046,7133
8,1,356,1,16481,16485,16371,16075,14983,13499,11256,6865
8,1,357,1,68698,60397,51582,42612,33535,24400,15467,6750
8,1,358,1,169781,152462,129318,101887,72435,44890,22086,6852
8,1,359,1,195304,188203,173632,148165,111570,68729,30451,6834
8,1,360,1,198945,196464,188997,171410,138200,90479,39562,6764
8,1,361,1,3986,4116,3928,4260,4097,4124,4008,4137
8,1,362,1,4146,4110,4252,4040,4121,4009,4186,3857
8,1,363,1,4181,4156,4229,4054,4055,4078,4211,4097
8,1,364,1,4264,4425,4291,4381,4442,4383,4357,4109
8,1,365,1,5035,4909,4874,4883,4932,4916,4706,4009
8,1,366,1,6883,6721,6587,6726,6606,6497,5752,3991
8,1,367,1,17446,16839,15795,14668,13018,10789,7689,4062
8,1,368,1,102034,84601,67526,50828,35590,22314,11656,3898
8,1,369,1,181081,165342,142187,111679,77146,43747,18206,3983
8,1,370,1,196846,191160,178109,153042,114774,68626,27039,4184
8,1,371,1,1939,1894,2103,2011,2001,1957,2031,2000
8,1,372,1,1994,2003,2004,1942,2043,1945,1964,2044
8,1,373,1,2040,2124,2004,2082,2115,2015,2113,2025
8,1,374,1,2125,2224,2160,2161,2128,2100,2142,1964
8,1,375,1,2322,2368,2312,2294,2292,2281,2316,2024
8,1,376,1,2693,2764,2804,2812,2752,2686,2641,2017
8,1,377,1,4612,4663,4500,4546,4447,4152,3332,2055
8,1,378,1,24004,21546,18531,15244,11881,8631,5306,2080
8,1,379,1,132297,110140,85627,61278,39130,21255,8853,1991
8,1,380,1,187099,173630,151232,119460,81054,43331,14991,1922
8,1,381,1,812,831,799,886,856,888,838,815
8,1,382,1,862,887,880,863,903,863,842,847
8,1,383,1,927,809,805,820,791,858,917,862
8,1,384,1,905,914,860,862,898,803,904,905
8,1,385,1,906,887,839,869,904,910,966,848
8,1,386,1,1015,1023,1074,964,1032,1077,952,871
8,1,387,1,1332,1432,1430,1418,1462,1392,1241,861
8,1,388,1,3572,3423,3353,3225,3084,2657,1862,875
8,1,389,1,41557,33111,25143,17943,11901,7066,3184,814
8,1,390,1,152374,128967,101282,71287,43035,20651,6650,842
8,1,391,1,286,283,264,278,289,297,321,288
8,1,392,1,269,275,282,290,271,314,299,274
8,1,393,1,296,271,303,292,268,307,273,273
8,1,394,1,297,318,283,322,284,258,286,283
8,1,395,1,290,329,303,296,326,286,300,292
8,1,396,1,326,353,312,308,331,346,346,278
8,1,397,1,383,405,427,417,397,397,405,307
8,1,398,1,764,670,694,637,630,654,513,280
8,1,399,1,4062,3647,3216,2729,2361,1631,956,265
8,1,400,1,70920,53482,37768,24509,14068,6733,2339,295
8,1,401,1,33983,34042,34685,34168,34743,34049,33426,31050
8,1,402,1,38367,37891,37803,38638,38158,37926,36860,30940
8,1,403,1,49788,48967,48991,49186,48073,45839,41729,30560
8,1,404,1,88568,85868,83213,78806,72195,63583,50026,30599
8,1,405,1,171756,162275,149833,133763,113592,88301,60899,30602
8,1,406,1,197017,193171,185286,170453,146430,112625,71280,31142
8,1,407,1,199486,198234,194558,184679,164430,128454,79609,30286
8,1,408,1,199833,199399,197598,191665,175526,141009,87530,31383
8,1,409,1,199891,199756,199037,195602,183097,150628,93654,30892
8,1,410,1,199901,199878,199538,197303,187537,157546,98559,31302
8,1,411,1,26200,26523,25739,26275,26722,26354,25856,24633
8,1,412,1,28211,28761,28372,29087,28371,28882,28267,25104
8,1,413,1,33181,33049,34163,34090,33727,33080,30691,24742
8,1,414,1,49928,50222,49728,49160,46356,43235,36939,25151
8,1,415,1,115268,108518,99990,89751,77552,63207,45924,24256
8,1,416,1,187186,177716,163682,143814,117742,86851,54622,24382
8,1,417,1,198157,194822,187126,171796,146027,108411,64694,24716
8,1,418,1,199628,198654,195217,185379,163366,124915,73401,24822
8,1,419,1,199849,199511,197932,191946,174397,137483,80708,24743
8,1,420,1,199886,199805,199043,195123,181338,146328,86442,24894
8,1,421,1,20195,20646,20910,20307,20306,20093,20241,19447
8,1,422,1,21040,21326,21064,20988,21171,21338,21544,19269
8,1,423,1,23437,23456,23620,23579,23186,23320,22615,19299
8,1,424,1,30749,31040,31035,30918,30167,29526,26377,19156
8,1,425,1,59092,57380,54873,52143,47815,41682,32258,19324
8,1,426,1,152264,138571,122889,104963,85031,63424,41198,19477
8,1,427,1,193364,185902,172821,152022,122716,87325,50346,19274
8,1,428,1,199020,196636,190139,175917,149046,108172,60031,19664
8,1,429,1,199700,198920,195992,186993,164601,122989,67840,19627
8,1,430,1,199868,199598,198054,191993,173529,133342,73711,19117
8,1,431,1,15270,14872,15041,15148,15348,15042,15035,14858
8,1,432,1,15431,15509,15419,15582,15497,15223,15052,14861
8,1,433,1,16667,16573,16476,16596,16679,16254,16564,14811
8,1,434,1,19635,19983,19417,19455,19708,19184,18526,14787
8,1,435,1,29564,29412,29423,28715,27797,25571,22237,14400
8,1,436,1,82131,75754,68548,60431,51236,40413,28320,14462
8,1,437,1,174526,160400,141212,117574,90395,62496,36002,14346
8,1,438,1,196290,190724,178816,157743,126118,85525,44938,14384
8,1,439,1,199253,197438,191862,177892,149527,105502,54289,14615
8,1,440,1,199823,199234,196530,187188,163564,120016,61934,14600
8,1,441,1,10803,10776,10680,10455,10584,10400,10789,10390
8,1,442,1,10898,10684,10787,10585,10944,10711,10837,10124
8,1,443,1,11386,11196,11279,11231,11254,11179,11559,10366
8,1,444,1,12635,12761,12678,12033,12487,12597,12148,10555
8,1,445,1,16262,16261,16064,16150,15735,15308,13787,10387
8,1,446,1,32113,31337,30232,28276,25849,22457,17661,10339
8,1,447,1,118309,103837,88049,71721,55017,39130,24141,10698
8,1,448,1,185771,173521,154510,128363,96525,62360,31865,10314
8,1,449,1,197570,193189,182666,162031,128318,84619,40535,10273
8,1,450,1,199496,198053,193023,179431,150611,103766,49213,10217
8,1,451,1,6948,7021,6978,6840,6998,7075,6924,6701
8,1,452,1,6741,7075,7034,6804,6779,7006,6929,6864
8,1,453,1,7064,7225,7273,7186,7001,7168,7274,6800
8,1,454,1,7787,7735,7926,7511,7526,7679,7631,6843
8,1,455,1,8985,8949,8940,8865,9087,8907,8419,6829
8,1,456,1,13353,13165,13304,13198,12543,11905,10280,6816
8,1,457,1,41737,38449,34601,30293,25310,19824,13694,6931
8,1,458,1,149160,129825,107716,83775,60034,38046,20160,6764
8,1,459,1,191300,181407,163844,136653,101207,62445,28268,6919
8,1,460,1,198524,195293,186579,167007,132403,84700,36862,6782
8,1,461,1,4082,4104,4014,4029,4085,4061,4026,4074
8,1,462,1,4016,4057,4069,4198,3978,4215,4047,3932
8,1,463,1,3949,4234,4283,4092,4045,4166,4001,3882
8,1,464,1,4419,4257,4383,4316,4270,4273,4268,4087
8,1,465,1,4736,4679,4779,4556,4590,4733,4694,3973
8,1,466,1,6067,5983,5986,5867,5846,5830,5291,4039
8,1,467,1,11470,11247,11341,10737,10086,8825,6990,3936
8,1,468,1,65562,55447,45411,35772,26512,17772,10292,3946
8,1,469,1,168370,149476,124766,95645,64961,37194,16094,4029
8,1,470,1,194566,186425,170062,142943,104428,60647,23829,4003
8,1,471,1,2018,1969,2091,2083,2035,1966,2108,1971
8,1,472,1,1921,2085,1963,2002,1981,1923,2067,1982
8,1,473,1,2217,1957,2042,2045,2052,2018,2070,2047
8,1,474,1,2127,2131,2126,2046,2175,2071,2169,2058
8,1,475,1,2121,2293,2252,2305,2276,2189,2242,2082
8,1,476,1,2664,2580,2516,2486,2523,2602,2431,2069
8,1,477,1,3920,3786,3778,3686,3681,3362,3060,2044
8,1,478,1,12355,11685,10731,9664,8302,6532,4460,1950
8,1,479,1,98762,79762,61081,43787,28740,16473,7620,2057
8,1,480,1,178404,161176,136097,104094,69056,36282,13062,2094
8,1,481,1,841,789,877,813,857,868,836,834
8,1,482,1,812,882,861,844,848,871,901,876
8,1,483,1,860,796,890,895,921,891,824,781
8,1,484,1,843,879,853,874,888,888,905,919
8,1,485,1,968,918,913,858,956,900,857,825
8,1,486,1,977,1021,958,979,970,993,987,880
8,1,487,1,1182,1202,1217,1148,1309,1181,1132,864
8,1,488,1,2440,2368,2401,2232,2190,1949,1572,835
8,1,489,1,18054,15479,12686,9799,7225,4867,2556,806
8,1,490,1,126660,102675,77363,52937,31433,15245,5404,846
8,1,491,1,306,291,268,268,278,280,263,335
8,1,492,1,309,299,325,303,282,295,327,287
8,1,493,1,292,268,305,298,283,286,331,255
8,1,494,1,291,278,273,290,283,315,304,296
8,1,495,1,320,274,299,294,278,264,280,297
8,1,496,1,315,308,303,300,278,298,288,302
8,1,497,1,405,360,352,362,364,349,353,325
8,1,498,1,564,599,545,593,565,549,457,303
8,1,499,1,1784,1801,1668,1572,1391,1165,790,306
8,1,500,1,35398,27010,19358,13122,7979,4228,1722,281
8,1,501,1,33315,33854,34280,34051,33115,33245,33181,30370
8,1,502,1,37373,37070,37132,37186,36501,36509,36701,30843
8,1,503,1,45165,45548,45661,45580,45642,43364,40796,30947
8,1,504,1,76842,74884,73194,70159,65719,59307,48474,31578
8,1,505,1,157816,148553,136977,122453,104788,83862,59260,31720
8,1,506,1,195392,190137,180490,164378,139869,107838,69944,31261
8,1,507,1,199252,197703,193310,182493,161171,125612,78419,31013
8,1,508,1,199819,199394,197467,190800,173259,138109,85613,30942
8,1,509,1,199853,199687,198671,194304,180669,147704,92099,30968
8,1,510,1,199893,199832,199402,196938,186360,156220,98241,31563
8,1,511,1,25880,26102,25908,26054,26110,26437,26387,24330
8,1,512,1,28047,27643,27979,27701,27613,27624,27367,25003
8,1,513,1,31845,32141,32612,32137,32275,31634,30478,25128
8,1,514,1,45077,44716,44394,43672,42318,40078,35083,24733
8,1,515,1,96914,91797,86358,79341,70514,58918,43964,24870
8,1,516,1,180134,169033,153833,134080,110351,82769,53462,25031
8,1,517,1,197349,193331,184654,168144,141913,105272,62942,24571
8,1,518,1,199462,198172,193985,183425,160674,122043,71347,24616
8,1,519,1,199822,199404,197521,190685,171994,134273,78407,24458
8,1,520,1,199883,199745,198952,194722,179757,144342,85044,24844
8,1,521,1,19598,19940,20218,20221,20386,20327,19770,19507
8,1,522,1,20731,21247,21254,20877,20844,21083,20640,19834
8,1,523,1,22701,22990,22779,22711,23032,23011,22096,19636
8,1,524,1,28018,27870,27819,28079,28475,27896,25644,19574
8,1,525,1,49050,48431,46850,44983,41902,37296,31023,19336
8,1,526,1,131345,119670,106428,91205,74904,57441,38552,19265
8,1,527,1,189627,180479,165414,143541,114866,81518,48149,19446
8,1,528,1,198255,195108,187461,171314,143361,103059,57193,19261
8,1,529,1,199637,198560,194812,183947,159960,118550,65282,19463
8,1,530,1,199850,199511,197756,190959,171773,131491,72381,19222
8,1,531,1,15062,14777,14881,15349,14928,15216,14734,14691
8,1,532,1,15598,15543,15186,15341,15297,15229,15441,14737
8,1,533,1,16131,16060,16315,16579,16491,16640,16458,14868
8,1,534,1,18792,18936,18802,19134,18670,18185,17524,14492
8,1,535,1,26058,26183,25794,25575,25020,23802,21230,14593
8,1,536,1,62266,58755,54581,49847,43430,35898,26594,14619
8,1,537,1,161039,145295,126470,104715,81080,57213,34417,14916
8,1,538,1,194036,186632,173015,150647,118852,80922,43274,14557
8,1,539,1,198878,196413,189847,174575,145395,101461,52586,14804
8,1,540,1,199757,198975,195744,185788,162031,118424,61404,14862
8,1,541,1,10599,10529,10572,10669,10657,10717,10764,10286
8,1,542,1,10600,10606,10691,10848,10811,10879,10824,10386
8,1,543,1,11168,11094,11217,11440,11295,10845,11079,10460
8,1,544,1,12208,12084,12096,12087,12167,12094,11976,10443
8,1,545,1,14988,14825,14553,14595,14607,14342,13245,10073
8,1,546,1,24961,24333,24092,23494,22636,20282,16824,10340
8,1,547,1,90173,79873,68914,57470,45618,34176,22109,10401
8,1,548,1,177515,162765,142579,116782,86748,56417,29795,10391
8,1,549,1,196644,191169,179217,157360,123531,81205,39400,10489
8,1,550,1,199325,197523,191586,176862,147024,100541,47587,10263
8,1,551,1,6962,6706,6952,6715,6764,6817,6925,6869
8,1,552,1,6937,6984,6985,6873,7016,6987,6886,6668
8,1,553,1,7128,7165,6968,7203,7072,7279,7345,6949
8,1,554,1,7625,7549,7537,7330,7506,7610,7429,6753
8,1,555,1,8487,8504,8590,8643,8629,8645,8174,6731
8,1,556,1,11601,11581,11365,11559,11255,10952,9735,6740
8,1,557,1,28624,27749,25842,23583,20744,17396,12785,6893
8,1,558,1,124865,106462,87275,68004,49465,32291,17895,6709
8,1,559,1,187022,174394,154407,126092,91856,55923,25959,6901
8,1,560,1,197754,193240,182188,160438,124537,78652,34179,6733
8,1,561,1,4088,4256,4030,3964,4177,4024,4032,4162
8,1,562,1,4035,3987,4078,3902,4132,4081,4151,3839
8,1,563,1,4079,4230,4103,4184,4051,4076,4050,4013
8,1,564,1,4308,4278,4268,4242,4258,4157,4239,3950
8,1,565,1,4584,4393,4468,4532,4546,4580,4453,3910
8,1,566,1,5696,5494,5554,5611,5325,5508,5153,3980
8,1,567,1,8844,8915,8766,8424,8098,7510,6302,3934
8,1,568,1,41316,36210,31000,25769,20346,14971,9507,4075
8,1,569,1,151479,130563,106041,79656,53868,31358,14678,4191
8,1,570,1,191698,181472,162711,133757,95459,54993,21964,4112
8,1,571,1,1983,2085,2084,1977,2006,2053,1988,2063
8,1,572,1,2074,2011,2088,1914,1999,1967,2047,2012
8,1,573,1,2016,2062,2081,2070,2015,2000,2106,2028
8,1,574,1,2000,2154,2050,2142,2091,2131,2139,1961
8,1,575,1,2219,2231,2224,2171,2266,2080,2198,1944
8,1,576,1,2489,2467,2385,2546,2473,2395,2283,2015
8,1,577,1,3104,3267,3218,3198,3198,3180,2897,1991
8,1,578,1,7992,7833,7359,6968,6230,5527,3977,1968
8,1,579,1,66725,54132,42147,31059,21442,13302,6833,2080
8,1,580,1,167495,147169,120453,89718,57967,30436,11410,2018
8,1,581,1,884,792,778,861,869,843,886,829
8,1,582,1,845,822,855,837,848,855,840,833
8,1,583,1,786,874,881,875,836,826,769,845
8,1,584,1,876,861,867,901,905,829,848,853
8,1,585,1,963,891,860,932,910,880,907,869
8,1,586,1,964,1030,940,940,962,992,949,874
8,1,587,1,1178,1170,1123,1142,1149,1099,1002,886
8,1,588,1,1842,1958,1825,1782,1832,1684,1447,853
8,1,589,1,9218,8518,7608,6475,5140,3830,2255,847
8,1,590,1,97409,76766,56623,38663,23144,11782,4451,816
8,1,591,1,306,310,263,304,299,293,299,277
8,1,592,1,312,271,292,290,257,253,275,288
8,1,593,1,314,263,303,281,271,285,272,292
8,1,594,1,272,316,287,294,321,312,275,297
8,1,595,1,282,297,270,294,293,302,311,244
8,1,596,1,312,289,314,307,324,307,332,284
8,1,597,1,308,329,345,346,356,324,329,310
8,1,598,1,457,456,475,461,489,459,427,307
8,1,599,1,1139,1150,1089,1053,1064,883,664,232
8,1,600,1,16142,12826,9840,7314,4950,2864,1200,287
8,1,601,1,33191,32864,32782,33049,33458,33598,32961,31384
8,1,602,1,36429,36436,36583,36113,35966,36211,35435,30659
8,1,603,1,44384,44215,43679,43778,43697,42493,39780,31106
8,1,604,1,68232,68370,66919,64465,61745,56505,47212,31489
8,1,605,1,141827,133886,124032,111652,97011,78959,56308,30833
8,1,606,1,192901,186407,175331,158097,134101,102961,67549,31053
8,1,607,1,199081,197142,192032,180528,158255,122669,77102,31536
8,1,608,1,199731,199067,196461,188739,170202,134597,83098,30305
8,1,609,1,199849,199598,198464,194065,179832,146452,91002,30970
8,1,610,1,199898,199813,199249,196560,185757,154967,96778,31193
8,1,611,1,25553,26096,25786,25855,25489,26069,25594,24568
8,1,612,1,27202,27250,27256,27272,27221,26956,26947,25027
8,1,613,1,31364,31759,31698,30987,31414,30677,29541,24586
8,1,614,1,41811,41679,41551,40544,39780,38181,34485,24603
8,1,615,1,81903,79384,76096,70853,64261,55021,42414,25463
8,1,616,1,170043,158283,143257,124669,102551,77422,51027,24746
8,1,617,1,196052,190739,180599,162975,136070,100842,60848,24900
8,1,618,1,199169,197568,192855,181287,157595,118818,70182,24681
8,1,619,1,199771,199256,197008,189553,169853,132053,77489,25038
8,1,620,1,199878,199692,198632,193823,178198,142169,83711,24998
8,1,621,1,19552,19907,20149,19914,19793,20261,19179,19181
8,1,622,1,20962,20728,21080,20802,20631,20731,20625,19379
8,1,623,1,22467,22112,22602,22303,22354,22166,21807,19283
8,1,624,1,27211,27223,26993,26768,26651,25823,24934,19546
8,1,625,1,41913,41216,40479,39469,37865,34780,29105,19502
8,1,626,1,108780,99843,90028,78902,65902,52382,36225,19244
8,1,627,1,184449,173262,156915,134502,107275,76642,45600,19075
8,1,628,1,197817,194028,185055,167657,138668,98928,55592,19396
8,1,629,1,199548,198219,193824,182372,157781,116011,63623,18953
8,1,630,1,199810,199387,197541,190173,170283,129500,71325,19313
8,1,631,1,14725,14607,14838,14905,14992,15015,14635,14380
8,1,632,1,15112,15191,15269,15269,15273,15359,15153,14865
8,1,633,1,15516,15761,16270,16268,15917,15943,16020,14508
8,1,634,1,17747,18067,18067,18029,17959,18028,17623,14927
8,1,635,1,23009,23715,23312,23285,22745,21976,20054,14537
8,1,636,1,48947,48072,45691,42759,38209,32404,25237,14573
8,1,637,1,145607,130281,112891,93341,73202,52451,32723,14685
8,1,638,1,191528,182679,167340,143917,112583,76516,41531,14421
8,1,639,1,198658,195623,187605,170827,140832,97885,51110,14825
8,1,640,1,199680,198718,195064,184196,158614,114630,59174,14752
8,1,641,1,10592,10357,10518,10423,10554,10688,10562,10511
8,1,642,1,10698,10698,10840,10695,10515,10683,10681,10552
8,1,643,1,10961,11091,11154,11144,11044,11014,10942,10599
8,1,644,1,11742,11783,12080,11925,11984,11873,11770,10409
8,1,645,1,13817,13709,13740,13873,13725,13517,12980,10435
8,1,646,1,21781,21861,21263,20822,20371,18527,15964,10540
8,1,647,1,68827,62499,55638,47938,39351,30241,20789,10403
8,1,648,1,168195,151749,130894,105784,78709,51933,28375,10431
8,1,649,1,194926,187924,174378,150986,116433,75632,37235,10477
8,1,650,1,199203,196966,190270,174009,142888,97035,46575,10703
8,1,651,1,6734,6908,6924,6758,6958,6863,6874,6742
8,1,652,1,6994,7086,6984,6882,6914,7020,6818,6806
8,1,653,1,6954,7180,6891,7153,7239,6941,7161,6905
8,1,654,1,7466,7357,7382,7120,7344,7375,7141,6783
8,1,655,1,8149,8172,8257,8334,8241,8228,7920,6752
8,1,656,1,10587,10287,10380,10292,10249,10192,9399,6869
8,1,657,1,21980,21431,20422,19603,17884,15653,12165,6949
8,1,658,1,101777,87061,71647,56647,42213,29046,17108,7028
8,1,659,1,181073,166432,144748,116026,83138,50684,24010,6670
8,1,660,1,196963,191539,179204,156095,119819,74763,32441,6809
8,1,661,1,3955,4105,4040,4051,4016,3939,4098,4075
8,1,662,1,4068,3928,4026,3945,3993,4043,4058,4082
8,1,663,1,4061,3975,4153,4252,4059,4048,4000,3944
8,1,664,1,4221,4241,4085,4197,4205,4068,4293,4073
8,1,665,1,4434,4396,4590,4454,4353,4492,4549,4039
8,1,666,1,5136,5133,5066,5183,5062,5157,4903,3863
8,1,667,1,7681,7759,7555,7585,7515,6807,5907,4081
8,1,668,1,27089,25053,22351,19544,16244,12620,8225,3889
8,1,669,1,132448,111747,89581,67009,45566,27159,13259,3953
8,1,670,1,188270,175828,154831,124808,87945,50549,20372,4121
8,1,671,1,2073,2056,1971,2069,2027,1976,2073,2056
8,1,672,1,2065,2079,1940,2024,2023,2041,2051,2030
8,1,673,1,1934,2033,1995,2086,2170,2059,2074,1951
8,1,674,1,2015,2051,2012,2113,2134,2159,2103,1966
8,1,675,1,2173,2190,2207,2146,2092,2158,2076,2055
8,1,676,1,2378,2346,2386,2437,2384,2407,2313,2087
8,1,677,1,3073,3105,2897,2935,2835,2893,2767,2054
8,1,678,1,6106,5959,5815,5711,5266,4799,3696,2009
8,1,679,1,42852,35936,28904,22438,16141,10611,5864,2077
8,1,680,1,154822,132672,105977,77074,49185,26052,10044,2024
8,1,681,1,902,839,794,796,857,823,815,844
8,1,682,1,804,845,859,859,835,929,864,898
8,1,683,1,855,866,809,887,849,834,875,786
8,1,684,1,829,886,821,902,872,844,860,802
8,1,685,1,836,851,868,910,843,925,899,821
8,1,686,1,908,880,957,953,961,901,1001,901
8,1,687,1,1076,1119,1090,1108,1056,1133,1032,804
8,1,688,1,1574,1576,1587,1592,1580,1493,1308,808
8,1,689,1,5618,5330,4985,4505,3832,3090,1911,837
8,1,690,1,70413,54906,40300,27825,17416,9435,3932,889
8,1,691,1,281,338,253,271,294,302,317,281
8,1,692,1,300,271,271,283,298,316,283,245
8,1,693,1,299,270,279,306,263,290,303,272
8,1,694,1,282,271,273,261,295,275,294,284
8,1,695,1,310,276,313,315,293,319,276,310
8,1,696,1,285,305,307,310,318,301,326,264
8,1,697,1,345,347,374,343,321,344,323,266
8,1,698,1,464,438,426,427,452,434,406,261
8,1,699,1,870,814,877,861,800,747,553,289
8,1,700,1,8146,7286,5805,4598,3445,2279,1135,309
