5,1,1,1,1.24139704251067
5,1,2,1,1.74388674740648
5,1,3,1,1.99889330055259
5,1,4,1,1.2508517107387
5,1,5,1,1.59329829365102
5,1,6,1,0
5,1,7,1,NaN
5,1,8,1,NaN
5,1,9,1,NaN
5,1,10,1,NaN
5,1,11,1,1.20580728468084
5,1,12,1,1.65223554620275
5,1,13,1,2.3310937536834
5,1,14,1,1.51511183464589
5,1,15,1,0.909914390165344
5,1,16,1,0
5,1,17,1,NaN
5,1,18,1,NaN
5,1,19,1,NaN
5,1,20,1,NaN
5,1,21,1,1.17069277712407
5,1,22,1,1.43827947530933
5,1,23,1,2.30071295548665
5,1,24,1,2.12479587843645
5,1,25,1,1.26869266586569
5,1,26,1,0
5,1,27,1,NaN
5,1,28,1,NaN
5,1,29,1,NaN
5,1,30,1,NaN
5,1,31,1,1.13755491121143
5,1,32,1,1.38102272105458
5,1,33,1,2.04303185581809
5,1,34,1,2.8513529264312
5,1,35,1,1.49669027851239
5,1,36,1,0
5,1,37,1,NaN
5,1,38,1,NaN
5,1,39,1,NaN
5,1,40,1,NaN
5,1,41,1,0.975756946888981
5,1,42,1,1.2189381012092
5,1,43,1,1.90094683868758
5,1,44,1,3.07035106739833
5,1,45,1,1.94696583998145
5,1,46,1,1.55659213814721
5,1,47,1,NaN
5,1,48,1,NaN
5,1,49,1,NaN
5,1,50,1,NaN
5,1,51,1,1.08933645646077
5,1,52,1,1.1703200885712
5,1,53,1,1.54071760401823
5,1,54,1,2.84205581861334
5,1,55,1,3.42422548622195
5,1,56,1,1.42383473458818
5,1,57,1,0
5,1,58,1,NaN
5,1,59,1,NaN
5,1,60,1,NaN
5,1,61,1,0.964145098915549
5,1,62,1,1.1057212828565
5,1,63,1,1.30745789126303
5,1,64,1,2.23250127352393
5,1,65,1,4.17070076072618
5,1,66,1,1.84987187573518
5,1,67,1,3.3980965367766
5,1,68,1,NaN
5,1,69,1,NaN
5,1,70,1,NaN
5,1,71,1,1.15802316774544
5,1,72,1,0.939521130573033
5,1,73,1,1.16420187350384
5,1,74,1,1.50558861297239
5,1,75,1,3.96043472396361
5,1,76,1,4.82046741820344
5,1,77,1,1.56523388244236
5,1,78,1,NaN
5,1,79,1,NaN
5,1,80,1,NaN
5,1,81,1,0.970928890878544
5,1,82,1,0.410325240966961
5,1,83,1,0.171978629966458
5,1,84,1,1.68473375323334
5,1,85,1,4.25291283351975
5,1,86,1,6.31065645753979
5,1,87,1,2.20197436711032
5,1,88,1,1.48225638740345
5,1,89,1,NaN
5,1,90,1,NaN
5,1,91,1,0
5,1,92,1,1.89382352941176
5,1,93,1,1.65992182302063
5,1,94,1,0
5,1,95,1,2.93061366597202
5,1,96,1,4.32987723832843
5,1,97,1,9.16295453587046
5,1,98,1,1.56058972224025
5,1,99,1,0
5,1,100,1,NaN
5,1,101,1,1.11116495311796
5,1,102,1,1.48637540021059
5,1,103,1,2.23602999735193
5,1,104,1,2.19715393227013
5,1,105,1,1.51155675473964
5,1,106,1,0
5,1,107,1,NaN
5,1,108,1,NaN
5,1,109,1,NaN
5,1,110,1,NaN
5,1,111,1,1.12056339604387
5,1,112,1,1.3677093989836
5,1,113,1,2.06333003756148
5,1,114,1,2.87913252957125
5,1,115,1,1.80945294838636
5,1,116,1,0
5,1,117,1,NaN
5,1,118,1,NaN
5,1,119,1,NaN
5,1,120,1,NaN
5,1,121,1,1.06988603923158
5,1,122,1,1.25358804252724
5,1,123,1,1.77434179953108
5,1,124,1,3.05929771234288
5,1,125,1,2.42342042958979
5,1,126,1,1.52098464352399
5,1,127,1,NaN
5,1,128,1,NaN
5,1,129,1,NaN
5,1,130,1,NaN
5,1,131,1,1.04275824402027
5,1,132,1,1.15670687976791
5,1,133,1,1.50154934203013
5,1,134,1,2.60036527106377
5,1,135,1,3.6973709418083
5,1,136,1,2.1972416911037
5,1,137,1,NaN
5,1,138,1,NaN
5,1,139,1,NaN
5,1,140,1,NaN
5,1,141,1,1.01145924380438
5,1,142,1,1.07822596260072
5,1,143,1,1.25222476736338
5,1,144,1,2.03688166912406
5,1,145,1,3.75680683742338
5,1,146,1,2.62511314056806
5,1,147,1,0
5,1,148,1,NaN
5,1,149,1,NaN
5,1,150,1,NaN
5,1,151,1,0.953100343036717
5,1,152,1,1.08240405172736
5,1,153,1,1.22184984148336
5,1,154,1,1.68486925437759
5,1,155,1,3.07863543973906
5,1,156,1,4.63960884325945
5,1,157,1,3.50766782538264
5,1,158,1,NaN
5,1,159,1,NaN
5,1,160,1,NaN
5,1,161,1,1.12082712602284
5,1,162,1,1.10462921913083
5,1,163,1,1.24094560212153
5,1,164,1,1.51197982464105
5,1,165,1,2.29259495504329
5,1,166,1,4.80291843308414
5,1,167,1,2.72106489348335
5,1,168,1,NaN
5,1,169,1,NaN
5,1,170,1,NaN
5,1,171,1,1.11552197561803
5,1,172,1,0.999851117897041
5,1,173,1,0.990680588198098
5,1,174,1,1.35657954679887
5,1,175,1,2.07327557566983
5,1,176,1,3.74312437508175
5,1,177,1,6.57815353739406
5,1,178,1,5.17393445891645
5,1,179,1,NaN
5,1,180,1,NaN
5,1,181,1,1.86506605614732
5,1,182,1,0.656392561589764
5,1,183,1,0.658059835322136
5,1,184,1,2.15790898334317
5,1,185,1,1.16051264677474
5,1,186,1,3.2589730047139
5,1,187,1,7.09945961012934
5,1,188,1,3.52145263076034
5,1,189,1,NaN
5,1,190,1,NaN
5,1,191,1,1.92219172805624
5,1,192,1,2.66313191943444
5,1,193,1,6.49956877392526
5,1,194,1,0
5,1,195,1,5.09968515247851
5,1,196,1,1.12344031531532
5,1,197,1,2.85329546605805
5,1,198,1,12.3756759523957
5,1,199,1,2.53653830651044
5,1,200,1,NaN
5,1,201,1,1.10899572853995
5,1,202,1,1.30419251573369
5,1,203,1,2.00806354255208
5,1,204,1,2.78532936467646
5,1,205,1,2.03434003140737
5,1,206,1,0
5,1,207,1,NaN
5,1,208,1,NaN
5,1,209,1,NaN
5,1,210,1,NaN
5,1,211,1,1.03268481048877
5,1,212,1,1.19810198398587
5,1,213,1,1.73430852699787
5,1,214,1,2.93255092748996
5,1,215,1,2.69236623519079
5,1,216,1,2.43437385684673
5,1,217,1,NaN
5,1,218,1,NaN
5,1,219,1,NaN
5,1,220,1,NaN
5,1,221,1,1.08744072975838
5,1,222,1,1.08812569018634
5,1,223,1,1.42370707695916
5,1,224,1,2.50879224059728
5,1,225,1,3.92126090696085
5,1,226,1,2.4897834720811
5,1,227,1,NaN
5,1,228,1,NaN
5,1,229,1,NaN
5,1,230,1,NaN
5,1,231,1,1.0101746602601
5,1,232,1,1.06459700428165
5,1,233,1,1.27428391932493
5,1,234,1,1.99929264224206
5,1,235,1,3.7583245885091
5,1,236,1,3.28703634406532
5,1,237,1,0
5,1,238,1,NaN
5,1,239,1,NaN
5,1,240,1,NaN
5,1,241,1,1.0076945245877
5,1,242,1,0.98510754438646
5,1,243,1,1.11486790126817
5,1,244,1,1.52695209388972
5,1,245,1,2.8326648655539
5,1,246,1,4.85371036046789
5,1,247,1,5.16293151769625
5,1,248,1,NaN
5,1,249,1,NaN
5,1,250,1,NaN
5,1,251,1,1.02355026776582
5,1,252,1,1.02391446632574
5,1,253,1,1.07841223827305
5,1,254,1,1.28344311732416
5,1,255,1,2.08400248228202
5,1,256,1,4.63903209619363
5,1,257,1,3.48225667302813
5,1,258,1,NaN
5,1,259,1,NaN
5,1,260,1,NaN
5,1,261,1,0.995132782215607
5,1,262,1,0.969445703255258
5,1,263,1,0.994976239276618
5,1,264,1,1.32193033806068
5,1,265,1,1.93993047428919
5,1,266,1,3.15731610795013
5,1,267,1,6.38371244385813
5,1,268,1,0
5,1,269,1,NaN
5,1,270,1,NaN
5,1,271,1,0.857860668305428
5,1,272,1,0.992958887618933
5,1,273,1,0.845066406609872
5,1,274,1,0.928331429887847
5,1,275,1,1.27206466056667
5,1,276,1,2.39331706023807
5,1,277,1,5.70587313548614
5,1,278,1,4.04948512194058
5,1,279,1,NaN
5,1,280,1,NaN
5,1,281,1,0
5,1,282,1,0.977449164425527
5,1,283,1,1.10759937974019
5,1,284,1,1.04528783135417
5,1,285,1,1.25452244506638
5,1,286,1,1.68942445451179
5,1,287,1,5.11968462802488
5,1,288,1,9.22761054138614
5,1,289,1,8.51257459505541
5,1,290,1,NaN
5,1,291,1,9.67503321502225
5,1,292,1,2.21075304540421
5,1,293,1,0
5,1,294,1,2.6395293495505
5,1,295,1,1.88577231931979
5,1,296,1,2.97013429281787
5,1,297,1,1.91137299990419
5,1,298,1,7.40254963662531
5,1,299,1,7.91397969612406
5,1,300,1,NaN
5,1,301,1,1.04875782719216
5,1,302,1,1.23859056925528
5,1,303,1,1.78271339461681
5,1,304,1,2.88080780689825
5,1,305,1,2.40803270260401
5,1,306,1,6.65151515151515
5,1,307,1,NaN
5,1,308,1,NaN
5,1,309,1,NaN
5,1,310,1,NaN
5,1,311,1,1.0377385278128
5,1,312,1,1.15182956375193
5,1,313,1,1.48715765979564
5,1,314,1,2.59015697105826
5,1,315,1,3.50076455822222
5,1,316,1,0.57115523600273
5,1,317,1,NaN
5,1,318,1,NaN
5,1,319,1,NaN
5,1,320,1,NaN
5,1,321,1,1.00777049899873
5,1,322,1,1.0911740941124
5,1,323,1,1.30747695452952
5,1,324,1,2.07767962414275
5,1,325,1,3.80951372398816
5,1,326,1,3.10531828532153
5,1,327,1,0
5,1,328,1,NaN
5,1,329,1,NaN
5,1,330,1,NaN
5,1,331,1,1.03478524668205
5,1,332,1,1.04393536699635
5,1,333,1,1.17876670255016
5,1,334,1,1.61879207494559
5,1,335,1,3.15398169922649
5,1,336,1,4.67749713266708
5,1,337,1,0
5,1,338,1,NaN
5,1,339,1,NaN
5,1,340,1,NaN
5,1,341,1,1.07287884655206
5,1,342,1,0.958108215682429
5,1,343,1,1.09180008227525
5,1,344,1,1.37900813712447
5,1,345,1,2.29080854194133
5,1,346,1,4.73309169864837
5,1,347,1,4.50349923177701
5,1,348,1,NaN
5,1,349,1,NaN
5,1,350,1,NaN
5,1,351,1,0.987602719501273
5,1,352,1,1.09550807574682
5,1,353,1,0.984595875616341
5,1,354,1,1.17997973806689
5,1,355,1,1.82915508884591
5,1,356,1,3.49692133986821
5,1,357,1,6.04454394483795
5,1,358,1,0
5,1,359,1,NaN
5,1,360,1,NaN
5,1,361,1,0.793581023442695
5,1,362,1,0.936957801461149
5,1,363,1,1.03634644838044
5,1,364,1,1.14524241622291
5,1,365,1,1.15975291306609
5,1,366,1,2.43828835826431
5,1,367,1,5.53242287903763
5,1,368,1,7.21655302449586
5,1,369,1,NaN
5,1,370,1,NaN
5,1,371,1,0.919791475752008
5,1,372,1,1.24901050066556
5,1,373,1,1.05198305164506
5,1,374,1,1.24099495228705
5,1,375,1,1.62177955656132
5,1,376,1,1.84260438563113
5,1,377,1,4.37594144321271
5,1,378,1,7.88122531904818
5,1,379,1,0
5,1,380,1,NaN
5,1,381,1,1.44543407541178
5,1,382,1,0.745025944538429
5,1,383,1,0.44929028043645
5,1,384,1,1.09273528778969
5,1,385,1,0.641551699600046
5,1,386,1,2.4038931944814
5,1,387,1,2.11228480031334
5,1,388,1,6.86436961409601
5,1,389,1,5.22851877003863
5,1,390,1,NaN
5,1,391,1,0
5,1,392,1,0
5,1,393,1,0
5,1,394,1,0
5,1,395,1,4.02499344881393
5,1,396,1,0
5,1,397,1,2.58360184464225
5,1,398,1,6.44682593301259
5,1,399,1,13.4748560002323
5,1,400,1,0
5,1,401,1,1.03222718318836
5,1,402,1,1.19396237371012
5,1,403,1,1.60956013571297
5,1,404,1,2.69494409813893
5,1,405,1,2.87303981665445
5,1,406,1,4.90654160058164
5,1,407,1,NaN
5,1,408,1,NaN
5,1,409,1,NaN
5,1,410,1,NaN
5,1,411,1,1.02539116881575
5,1,412,1,1.09955012957125
5,1,413,1,1.41093125087664
5,1,414,1,2.28577013201039
5,1,415,1,3.94170192156718
5,1,416,1,3.3086644613344
5,1,417,1,NaN
5,1,418,1,NaN
5,1,419,1,NaN
5,1,420,1,NaN
5,1,421,1,0.97119330438988
5,1,422,1,1.0190903335506
5,1,423,1,1.18100794853063
5,1,424,1,1.84075472370315
5,1,425,1,3.416782783644
5,1,426,1,4.08366913380062
5,1,427,1,0
5,1,428,1,NaN
5,1,429,1,NaN
5,1,430,1,NaN
5,1,431,1,0.967434113541431
5,1,432,1,1.0360964553451
5,1,433,1,1.11078804225665
5,1,434,1,1.5381718882206
5,1,435,1,2.59849321523211
5,1,436,1,5.17846252111893
5,1,437,1,8.57707299315392
5,1,438,1,NaN
5,1,439,1,NaN
5,1,440,1,NaN
5,1,441,1,0.983201603894808
5,1,442,1,1.02947646720664
5,1,443,1,1.12518546131215
5,1,444,1,1.29247657509436
5,1,445,1,1.9696339829525
5,1,446,1,3.92596335980373
5,1,447,1,5.33472878220403
5,1,448,1,NaN
5,1,449,1,NaN
5,1,450,1,NaN
5,1,451,1,0.993829719257562
5,1,452,1,1.01237794374232
5,1,453,1,0.944252348766026
5,1,454,1,1.21735595491269
5,1,455,1,1.54689131031511
5,1,456,1,2.85827029351685
5,1,457,1,6.13671870176023
5,1,458,1,0
5,1,459,1,NaN
5,1,460,1,NaN
5,1,461,1,0.912534674024551
5,1,462,1,1.09241897494127
5,1,463,1,0.875607280961625
5,1,464,1,1.0702683793253
5,1,465,1,1.27439247190433
5,1,466,1,1.79292858625218
5,1,467,1,4.3766721348806
5,1,468,1,7.00878036116324
5,1,469,1,NaN
5,1,470,1,NaN
5,1,471,1,1.00852339342492
5,1,472,1,1.13488315378593
5,1,473,1,1.08617049072052
5,1,474,1,0.897586384795774
5,1,475,1,0.964684123983011
5,1,476,1,1.53965278681599
5,1,477,1,3.06464617246189
5,1,478,1,7.36305547165618
5,1,479,1,9.31324009324009
5,1,480,1,NaN
5,1,481,1,0
5,1,482,1,1.28896449502761
5,1,483,1,0.857166793951116
5,1,484,1,0.944371071978319
5,1,485,1,1.60163971834815
5,1,486,1,0.596871719504514
5,1,487,1,2.19530394085319
5,1,488,1,4.83560642235916
5,1,489,1,9.98150067976411
5,1,490,1,NaN
5,1,491,1,0
5,1,492,1,4.030360094451
5,1,493,1,0
5,1,494,1,2.14363489932886
5,1,495,1,2.18771506849315
5,1,496,1,3.87373238044151
5,1,497,1,4.13543276071054
5,1,498,1,4.5379606779451
5,1,499,1,12.7070534625057
5,1,500,1,6.86651864184242
5,1,501,1,1.02987564199589
5,1,502,1,1.15225548886453
5,1,503,1,1.56435088729664
5,1,504,1,2.5162265429885
5,1,505,1,3.44502973755551
5,1,506,1,1.7652796221804
5,1,507,1,0
5,1,508,1,NaN
5,1,509,1,NaN
5,1,510,1,NaN
5,1,511,1,0.992367803317639
5,1,512,1,1.08770481155371
5,1,513,1,1.3162195816907
5,1,514,1,2.05780757946779
5,1,515,1,3.82840894912927
5,1,516,1,3.35524213774708
5,1,517,1,0
5,1,518,1,NaN
5,1,519,1,NaN
5,1,520,1,NaN
5,1,521,1,0.978312190598009
5,1,522,1,1.01747116163961
5,1,523,1,1.12979473577874
5,1,524,1,1.64403842963222
5,1,525,1,3.06795627946729
5,1,526,1,5.07200395879294
5,1,527,1,0
5,1,528,1,NaN
5,1,529,1,NaN
5,1,530,1,NaN
5,1,531,1,0.996390631024617
5,1,532,1,1.0498072635421
5,1,533,1,1.10610252075314
5,1,534,1,1.4469842466329
5,1,535,1,2.21286407714428
5,1,536,1,4.59416743680143
5,1,537,1,9.76859287043554
5,1,538,1,NaN
5,1,539,1,NaN
5,1,540,1,NaN
5,1,541,1,0.962725115688184
5,1,542,1,0.950242174698094
5,1,543,1,1.13315354457329
5,1,544,1,1.24167549077109
5,1,545,1,1.66870556685002
5,1,546,1,3.32104154446404
5,1,547,1,6.92264871308559
5,1,548,1,0
5,1,549,1,NaN
5,1,550,1,NaN
5,1,551,1,0.988406940253394
5,1,552,1,1.02236839261019
5,1,553,1,1.1172010582228
5,1,554,1,1.00887461982102
5,1,555,1,1.4210966210278
5,1,556,1,2.40036186605396
5,1,557,1,5.28038780539218
5,1,558,1,6.95119489168471
5,1,559,1,NaN
5,1,560,1,NaN
5,1,561,1,0.973234386899335
5,1,562,1,1.03061848974225
5,1,563,1,0.991013555720378
5,1,564,1,0.980933333096908
5,1,565,1,1.19126538170527
5,1,566,1,1.85948324697498
5,1,567,1,3.64886252900599
5,1,568,1,8.08248924770065
5,1,569,1,NaN
5,1,570,1,NaN
5,1,571,1,0.782753940120415
5,1,572,1,0.787181640909285
5,1,573,1,1.29633491953939
5,1,574,1,0.966421082697267
5,1,575,1,0.94369699792294
5,1,576,1,1.44655045758169
5,1,577,1,2.45329014221295
5,1,578,1,6.20428893384483
5,1,579,1,9.89078802036726
5,1,580,1,NaN
5,1,581,1,0.220401384083045
5,1,582,1,0.525829013377926
5,1,583,1,0.993921655023322
5,1,584,1,0.708494441104255
5,1,585,1,1.4253692790005
5,1,586,1,1.28665008387627
5,1,587,1,2.28060313583737
5,1,588,1,3.33605487341372
5,1,589,1,10.5842513096154
5,1,590,1,NaN
5,1,591,1,2.01177122700932
5,1,592,1,2.12764188649081
5,1,593,1,0
5,1,594,1,1.90204392777169
5,1,595,1,2.3689925240299
5,1,596,1,0
5,1,597,1,0
5,1,598,1,1.9543392337507
5,1,599,1,8.35655840125731
5,1,600,1,9.49830690969459
5,1,601,1,1.0367720036367
5,1,602,1,1.14837448100292
5,1,603,1,1.40468084433941
5,1,604,1,2.26870013887549
5,1,605,1,3.5932757292847
5,1,606,1,3.23169803835508
5,1,607,1,NaN
5,1,608,1,NaN
5,1,609,1,NaN
5,1,610,1,NaN
5,1,611,1,1.04836735006834
5,1,612,1,1.02717940365964
5,1,613,1,1.25001448090797
5,1,614,1,1.85077522189012
5,1,615,1,3.48046057791301
5,1,616,1,4.50320426757101
5,1,617,1,0
5,1,618,1,NaN
5,1,619,1,NaN
5,1,620,1,NaN
5,1,621,1,1.01080207233527
5,1,622,1,0.985953299120591
5,1,623,1,1.15682829013839
5,1,624,1,1.55936614811753
5,1,625,1,2.72113486992185
5,1,626,1,5.27152985345841
5,1,627,1,4.93379446640316
5,1,628,1,NaN
5,1,629,1,NaN
5,1,630,1,NaN
5,1,631,1,0.955570992519167
5,1,632,1,1.05486128678837
5,1,633,1,1.08136916307287
5,1,634,1,1.23730326653097
5,1,635,1,2.08038046411396
5,1,636,1,4.09527010414899
5,1,637,1,7.39772538721921
5,1,638,1,NaN
5,1,639,1,NaN
5,1,640,1,NaN
5,1,641,1,1.03621835386266
5,1,642,1,1.01015042173755
5,1,643,1,0.960929162821216
5,1,644,1,1.14242629852867
5,1,645,1,1.61056944772204
5,1,646,1,2.84691329216215
5,1,647,1,6.49489751556137
5,1,648,1,0
5,1,649,1,NaN
5,1,650,1,NaN
5,1,651,1,1.03796560629023
5,1,652,1,0.831197057775745
5,1,653,1,1.16490220315884
5,1,654,1,1.06953794725475
5,1,655,1,1.25981331013439
5,1,656,1,2.07474865932876
5,1,657,1,4.48980792786523
5,1,658,1,9.12520944310992
5,1,659,1,NaN
5,1,660,1,NaN
5,1,661,1,0.860223200851452
5,1,662,1,0.998087061725186
5,1,663,1,0.95702316763174
5,1,664,1,1.01227555290995
5,1,665,1,1.08145097463164
5,1,666,1,1.54174957108633
5,1,667,1,3.25088484725425
5,1,668,1,7.33587591004507
5,1,669,1,0
5,1,670,1,NaN
5,1,671,1,1.21258313842859
5,1,672,1,0.812723185086439
5,1,673,1,0.924980226573806
5,1,674,1,1.06071222801192
5,1,675,1,0.624014525117568
5,1,676,1,1.53480112807644
5,1,677,1,1.97578861247815
5,1,678,1,5.31815446517947
5,1,679,1,9.30840125196332
5,1,680,1,NaN
5,1,681,1,1.62885701325639
5,1,682,1,0.19673652990608
5,1,683,1,1.73023820633849
5,1,684,1,0.635370293983079
5,1,685,1,0.813951344201258
5,1,686,1,1.1711870572659
5,1,687,1,1.64535230612752
5,1,688,1,3.78003516479134
5,1,689,1,10.2607514651937
5,1,690,1,0
5,1,691,1,0
5,1,692,1,0
5,1,693,1,1.73925583827117
5,1,694,1,2.03174554707379
5,1,695,1,3.24093695449194
5,1,696,1,1.95240610328639
5,1,697,1,1.95248202670318
5,1,698,1,2.80500269801747
5,1,699,1,5.39912997751926
5,1,700,1,14.9734470701068
